task_id,status,num_gpus,memory_per_gpu,submission_time,start_time,completion_time,estimated_duration,actual_duration,jct,wait_time,allocated_gpus
task-2,completed,4,4.38,418.79,419.00,679.00,259.28,260.00,260.21,0.21,"rack-0-1,rack-0-2,rack-0-3,rack-0-4"
task-13,completed,2,8.44,480.56,481.00,938.00,456.16,457.00,457.44,0.44,"rack-0-2,rack-0-3"
task-0,completed,1,4.30,401.78,402.00,970.00,567.55,568.00,568.22,0.22,rack-0-1
task-5,completed,1,13.11,760.71,761.00,1133.00,371.42,372.00,372.29,0.29,rack-0-7
task-7,completed,1,8.56,619.12,620.00,1331.00,710.26,711.00,711.88,0.88,rack-0-4
task-10,completed,3,10.93,82.48,83.00,1381.00,1297.77,1298.00,1298.52,0.52,"rack-0-0,rack-0-1,rack-0-2"
task-14,completed,1,11.31,1312.43,1313.00,1704.00,390.94,391.00,391.57,0.57,rack-0-7
task-9,completed,4,4.95,1131.55,1132.00,1731.00,598.40,599.00,599.45,0.45,"rack-0-1,rack-0-2,rack-0-4,rack-0-6"
task-1,completed,1,12.12,156.49,157.00,1774.00,1616.71,1617.00,1617.51,0.51,rack-0-0
task-17,completed,2,13.86,722.10,723.00,2192.00,1468.58,1469.00,1469.90,0.90,"rack-0-5,rack-0-6"
task-15,completed,2,9.55,1665.70,1666.00,2225.00,558.91,559.00,559.30,0.30,"rack-1-4,rack-1-5"
task-6,completed,3,5.87,605.87,606.00,2334.00,1727.26,1728.00,1728.13,0.13,"rack-0-3,rack-0-4,rack-0-5"
task-12,completed,1,8.56,1501.40,1502.00,2373.00,870.80,871.00,871.60,0.60,rack-1-0
task-19,completed,3,6.55,1592.43,1593.00,2542.00,948.69,949.00,949.57,0.57,"rack-1-1,rack-1-2,rack-1-3"
task-4,completed,4,6.65,1456.97,1457.00,2559.00,1101.75,1102.00,1102.03,0.03,"rack-0-0,rack-0-1,rack-0-2,rack-0-4"
task-3,completed,1,10.73,1262.38,1263.00,2581.00,1317.23,1318.00,1318.62,0.62,rack-0-7
task-16,completed,2,12.22,1396.80,1397.00,2930.00,1532.85,1533.00,1533.20,0.20,"rack-0-1,rack-0-2"
task-8,completed,3,13.69,965.21,966.00,2977.00,1340.54,2011.00,2011.79,0.79,"rack-0-3,rack-1-0,rack-1-1"
task-18,completed,1,6.53,1577.46,1578.00,3281.00,1702.95,1703.00,1703.54,0.54,rack-0-4
task-11,completed,2,13.28,1539.57,1540.00,3315.00,1774.88,1775.00,1775.43,0.43,"rack-1-2,rack-1-3"
